IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
104.16.43.226,4,4,0.00,228.43,34.21
172.66.130.203,4,4,0.00,220.05,30.39
162.159.6.226,4,4,0.00,226.14,25.92
172.66.146.249,4,4,0.00,212.17,20.72
172.66.210.104,4,4,0.00,220.67,13.85
104.18.177.97,4,4,0.00,220.92,10.24
162.159.20.93,4,4,0.00,208.09,8.73
172.67.71.184,4,4,0.00,102.77,6.81
172.67.69.51,4,4,0.00,100.02,6.71
104.26.7.134,4,4,0.00,99.25,5.59
204.93.210.127,8443,SEA,4,4,0.00,211.52,85.54
27.50.48.250,2096,SEA,4,4,0.00,212.49,83.74
185.146.173.12,443,HKG,4,4,0.00,66.89,83.42
93.113.175.66,2083,SEA,4,4,0.00,211.53,80.89
91.195.110.131,2083,SEA,4,4,0.00,210.47,80.00
168.100.6.132,2087,SEA,4,4,0.00,210.24,79.70
188.42.145.66,2083,SEA,4,4,0.00,211.42,77.55
88.216.66.74,2053,SEA,4,4,0.00,210.40,77.35
23.227.60.223,443,HKG,4,4,0.00,75.52,73.39
77.74.228.97,2087,SEA,4,4,0.00,212.94,70.58
66.235.200.29,2087,HKG,4,4,0.00,78.61,69.83
185.176.26.94,443,SEA,4,4,0.00,213.18,68.86
77.74.228.97,8443,SEA,4,4,0.00,209.88,63.15
193.227.99.187,2053,SEA,4,4,0.00,213.47,58.10
185.146.173.12,2087,HKG,4,4,0.00,66.89,56.11
154.206.12.245,2087,SEA,4,4,0.00,210.05,54.10
88.216.66.74,443,SEA,4,4,0.00,213.11,49.00
154.197.88.176,8443,SEA,4,4,0.00,213.20,36.59
45.142.120.236,2087,SEA,4,4,0.00,212.75,35.08
185.146.173.12,2083,HKG,4,4,0.00,72.33,34.85
